DateTime,Entries,UniqueIPs
1532390405,18399,18399
1532391307,18866,18866
1532392206,19194,19194
1532393106,19002,19002
1532394005,18835,18835
1532394906,18332,18332
1532395807,17819,17819
1532396706,17286,17286
1532397607,16477,16477
1532398507,16075,16075
1532399407,15718,15718
1532400307,15014,15014
1532401207,14864,14864
1532402107,14681,14681
1532403007,14570,14570
1532403908,13954,13954
1532404807,13937,13937
1532405706,13895,13895
1532406607,13699,13699
1532407508,13499,13499
1532408407,13334,13334
1532409307,13356,13356
1532410207,13794,13794
1532411108,13922,13922
1532412007,13895,13895
1532412907,13623,13623
1532413807,13411,13411
1532414707,13393,13393
1532415607,13100,13100
1532416507,12741,12741
1532417408,12210,12210
1532418307,12363,12363
1532419206,12330,12330
1532420107,12050,12050
1532421007,12176,12176
1532421908,12314,12314
1532422808,12386,12386
1532423707,12570,12570
1532424607,12826,12826
1532425508,12623,12623
1532426407,12793,12793
1532427307,13205,13205
1532428207,13654,13654
1532429107,13976,13976
1532430007,14071,14071
1532430907,14054,14054
1532431807,13948,13948
1532432708,13792,13792
1532433607,13718,13718
1532434508,12980,12980
1532435407,13041,13041
1532436307,12504,12504
1532437209,12292,12292
1532438108,11785,11785
1532439008,11030,11030
1532439908,9324,9324
1532440808,8930,8930
1532441709,8880,8880
1532442608,9004,9004
1532443509,9351,9351
1532444408,9802,9802
1532445308,10162,10162
1532446208,10623,10623
1532447109,10881,10881
1532448007,11059,11059
1532448908,11153,11153
1532449809,11268,11268
1532450708,11531,11531
1532451607,11859,11859
1532452508,12368,12368
1532453408,12724,12724
1532454308,13218,13218
1532455208,13673,13673
1532456107,14038,14038
1532457008,12388,12388
1532457908,12440,12440
1532458808,12678,12678
1532459708,12339,12339
1532460607,12180,12180
1532461508,12426,12426
1532462408,12695,12695
1532463308,12986,12986
1532464208,12790,12790
1532465108,13120,13120
1532466008,13195,13195
1532466908,13643,13643
1532467807,13907,13907
1532468708,13759,13759
1532469608,13503,13503
1532470508,12916,12916
1532471408,12822,12822
1532472308,12106,12106
1532473208,11405,11405
1532474109,1778,1778
1532475009,2039,2039
1532475910,2057,2057
1532476811,2485,2485
1532477709,2928,2928
1532478610,2781,2781
1532479511,2738,2738
1532480412,2815,2815
1532481311,3460,3460
1532482211,3637,3637
1532483114,4000,4000
1532484011,4367,4367
1532484911,4042,4042
1532485812,2958,2958
1532486712,3579,3579
1532487611,4248,4248
1532488512,4833,4833
1532489412,5473,5473
1532490311,5691,5691
1532491211,5262,5262
1532492113,5807,5807
1532493011,6366,6366
1532493913,6772,6772
1532494812,5593,5593
1532495714,4235,4235
1532496614,4032,4032
1532497513,3877,3877
1532498413,3543,3543
1532499314,3720,3720
1532500216,3490,3490
1532501113,3568,3568
1532502017,4158,4158
1532502915,4705,4705
1532503815,5341,5341
1532504714,5960,5960
1532505614,6202,6202
1532506516,6673,6673
1532507417,6337,6337
1532508313,6781,6781
1532509215,7217,7217
1532510116,6924,6924
1532511014,4546,4546
1532511915,3522,3522
1532512818,2273,2273
1532513718,2193,2193
