DateTime,AddedIPs,RemovedIPs
1530822763,0,1
1530825328,1,0
1530833264,1,0
1530839081,1,0
1530844845,2,0
1530846774,1,0
1530848679,1,0
1530852509,0,1
1530865971,1,0
1530877975,0,2
1530881794,0,1
1530902439,1,0
1530912058,1,1
1530917798,1,0
1530919728,0,1
1530923569,1,0
1530925501,1,1
1530931224,0,2
1530933156,0,1
1530935102,0,1
1530938915,1,0
1530952585,0,1
1530979740,1,0
1530989330,0,1
1530998901,1,1
1531004921,1,1
1531011170,1,2
1531026766,0,1
1531030607,1,0
1531055809,1,0
1531067424,0,1
1531085050,0,1
1531090350,0,1
1531096365,0,1
1531098287,2,0
1531112506,1,0
1531118189,0,1
1531131715,1,0
1531152991,1,0
1531160665,1,0
1531177020,0,1
1531184935,0,2
1531198583,1,1
1531217803,0,1
1531223618,1,0
1531239203,0,1
1531246822,0,1
1531285735,0,1
1531310694,1,1
1531336362,1,0
1531345961,2,0
1531361562,1,0
1531384592,1,0
1531396113,0,1
1531413419,1,0
1531422996,0,1
1531434406,2,2
1531448894,0,1
1531450898,1,0
1531468366,1,0
1531470266,1,1
1531483739,3,0
1531485636,4,0
1531493553,2,0
1531495476,2,0
1531501308,1,1
1531505076,1,0
1531512739,2,0
1531516641,45214,18
1531520493,44,0
1531540135,1,0
1531545926,1,0
1531549750,1,0
1531556456,1,0
1531560543,2,0
1531563654,2,0
1531570633,1,0
1531574480,2,0
1531614098,1,0
1531635019,1,0
1531636894,1,0
1531638861,1,0
1531658252,1,0
1531696132,1,0
1531703819,1,0
1531705743,1,0
1531747061,2,0
1531748963,4,0
1531752834,1,0
1531758810,1,0
1531760815,1,0
1531766744,1,0
1531779686,1,0
1531781636,1,0
1531785449,1,0
1531787355,3,0
1531790299,1,0
1531792417,1,0
1531798231,1,0
1531801280,1,0
1531808954,1,0
1531830569,2,0
1531833700,1,0
1531851925,2,0
1531865572,1,45287
1531871305,0,1
1531873223,0,2
1531875160,0,2
1531878978,0,1
1531884767,0,1
1531886663,0,1
1531888604,1,0
1531890517,0,1
1531896275,0,1
1531917380,0,3
1531919341,0,1
1531936696,0,1
1531938518,0,1
1531940489,1,0
1531944532,1,0
1531950349,0,1
1531952182,1,2
1531957989,1,0
1531963709,2,0
1531975495,0,1
1531991113,1,0
1532004532,1,0
1532006426,1,0
1532016099,2,0
1532027461,0,1
1532031401,0,1
1532037413,1,1
1532041249,1,0
1532045350,0,1
1532049417,0,2
1532078489,0,1
1532086132,1,0
1532089964,0,1
1532091888,0,1
1532097633,4,0
1532099566,2,0
1532101471,0,1
1532103394,0,1
1532122665,0,1
1532126431,1,0
1532142280,1,0
1532150207,1,0
1532159836,0,1
1532165792,1,0
1532167752,1,0
1532173464,1,0
1532175464,0,1
1532181157,1,0
1532183129,0,1
1532184988,0,5
1532212363,0,1
1532214535,2,0
1532216430,1,0
1532224099,1,0
1532229863,0,1
1532235719,0,1
1532253385,0,1
1532255451,0,1
1532261317,0,1
1532267063,0,1
1532292299,1,0
1532299955,0,2
1532302124,0,1
1532304044,5,0
1532311773,2,1
1532325144,1,0
1532343380,1,0
1532366906,1,0
1532379769,0,1
1532387804,1,0
1532389717,1,3
1532391643,0,2
1532393610,1,0
1532395508,1,0
1532397389,0,2
1532410833,0,1
1532412767,1,0
1532414664,1,0
1532426681,2,0
1532430536,0,1
1532453797,1,1
1532467463,1,0
1532473316,6,0
1532475156,1,1
1532477099,4,0
1532478983,4,0
1532480937,0,2
1532498491,0,1
1532502269,1,1
1532513790,0,2
