DateTime,AddedIPs,RemovedIPs
1532073122,2,0
1532073722,0,3
1532074922,5,3
1532075522,7,0
1532076122,4,3
1532076722,2,0
1532077323,4,0
1532078523,5,1
1532079721,5,2
1532080921,1,0
1532081522,0,2
1532082122,1,0
1532083322,3,0
1532083922,1,0
1532084522,9,0
1532085722,9,1
1532086923,2,0
1532087522,3,0
1532088124,4,0
1532088722,2,0
1532089322,0,4
1532090522,1,0
1532091722,10,0
1532092322,3,0
1532092922,3,0
1532094122,4,0
1532095322,6,1
1532095921,0,1
1532096522,5,10
1532097722,5,0
1532098922,3,3
1532100122,2,3
1532100723,3,4
1532101321,3,6
1532102522,2,0
1532103121,8,3
1532103721,1,0
1532104922,4,5
1532105522,4,3
1532106122,1,1
1532107321,0,3
1532107922,1,1
1532109722,1,0
1532110923,45,0
1532112121,39,2
1532113322,39,0
1532114522,18,1
1532115722,32,3
1532116921,30,5
1532117522,5,0
1532118122,14,1
1532119322,23,0
1532120522,11,0
1532121122,16,0
1532121721,14,2
1532122322,11,0
1532122921,14,0
1532124121,12,6
1532125322,22,0
1532126521,4,0
1532127721,11,1
1532128321,9,0
1532128922,13,3
1532130121,7,5
1532131322,4,0
1532132522,10,3
1532133722,10,1
1532134922,4,1
1532136122,14,1
1532136722,4,3
1532137322,9,0
1532137921,2,4
1532138522,2,0
1532139721,8,1
1532140322,5,0
1532140922,5,0
1532142122,13,5
1532143322,13,3
1532143922,7,1
1532144522,8,1
1532145121,5,1
1532145722,11,2
1532146922,14,0
1532147521,3,2
1532148121,4,0
1532148722,7,0
1532149321,4,0
1532149924,5,0
1532150522,3,1
1532151721,1,0
1532152321,6,2
1532152922,2,5
1532153521,13,0
1532154122,1,0
1532155322,5,2
1532156522,3,1
1532157721,4,9
1532158922,5,3
1532159522,6,2
1532160122,2,0
1532161322,0,4
1532162522,1,0
1532163721,5,1
1532164923,5,0
1532166123,4,3
1532167921,3,4
1532168522,1,2
1532169722,2,0
1532170921,1,3
1532172122,10,6
1532173321,15,0
1532174522,8,3
1532175122,3,2
1532175722,2,2
1532176322,3,0
1532176921,6,7
1532178122,6,0
1532179322,3,2
1532180522,1,0
1532181722,7,0
1532182922,8,2
1532183522,4,0
1532184121,4,0
1532185322,6,0
1532186522,1,4
1532188922,7,2
1532189522,4,0
1532190121,1,0
1532190722,3,0
1532191322,4,1
1532192521,7,0
1532193721,2,2
1532194322,5,1
1532194922,3,1
1532196122,3,0
1532197322,4,3
1532197922,1,0
1532198522,3,0
1532199722,4,0
1532200322,1,1
1532200922,2,0
1532201522,2,2
1532202123,5,0
1532203321,2,2
1532204521,5,0
1532205722,8,0
1532206322,1,0
1532206922,5,0
1532207522,3,0
1532208121,2,0
1532209322,4,2
1532210521,4,0
1532211722,1,13
1532212322,3,0
1532212922,2,0
1532213522,1,0
1532214122,5,0
1532216522,1,4
1532217121,2,5
1532217723,0,2
1532218322,2,0
1532218921,3,0
1532219522,3,2
1532221322,8,0
1532221922,3,1
1532222521,1,2
1532223722,8,0
1532224922,5,0
1532226122,3,1
1532227321,3,2
1532228522,1,0
1532229722,5,0
1532230921,0,1
1532232122,5,0
1532232722,4,0
1532233323,5,0
1532234522,6,2
1532235722,2,0
1532236322,6,2
1532236921,3,4
1532237522,6,0
1532238122,8,0
1532238721,1,0
1532239322,3,0
1532240522,3,6
1532241722,7,1
1532242922,12,1
1532244122,1,0
1532245322,8,0
1532245921,8,0
1532246521,5,0
1532247722,4,3
1532248322,7,0
1532248921,3,1
1532250122,7,0
1532250722,3,1
1532252522,4,1
1532253122,2,4
1532253722,5,3
1532254322,1,0
1532254922,3,0
1532255522,1,0
1532256122,1,5
1532257322,8,0
1532257922,0,2
1532259722,1,3
1532260322,1,0
1532260922,1,0
1532262121,8,3
1532263322,2,3
1532263921,3,0
1532264521,3,0
1532265721,1,3
1532266922,1,0
1532268121,4,1
1532269322,1,2
1532270522,4,0
1532271122,1,0
1532271722,2,4
1532272922,1,1
1532273522,1,0
1532274122,1,0
1532275321,1,0
1532278921,5,1
1532279522,1,0
1532280122,1,0
1532281321,4,0
1532282522,9,0
1532283722,6,3
1532284922,2,2
1532285522,3,0
1532286122,3,0
1532287322,2,0
1532288522,2,0
1532289122,5,0
1532289722,3,0
1532290922,6,0
1532292122,1,3
1532292722,2,0
1532293322,1,0
1532294522,1,1
1532295721,5,0
1532296322,3,0
1532296922,8,1
1532298122,8,0
1532299322,4,2
1532300522,3,0
1532301122,6,2
1532301721,7,3
1532302922,2,0
1532303521,1,3
1532304122,6,4
1532304721,2,0
1532305322,1,0
1532306522,2,0
1532307121,1,1
1532307723,1,0
1532308322,8,2
1532308922,1,0
1532309522,4,1
1532310122,10,1
1532311322,7,0
1532311922,3,2
1532312522,17,1
1532313722,9,2
1532314321,4,1
1532314923,3,3
1532316122,9,0
1532316722,2,0
1532317323,2,0
1532317921,6,5
1532318522,12,0
1532319122,6,1
1532319721,5,5
1532320322,4,0
1532320922,6,0
1532321522,1,0
1532322123,3,0
1532322722,1,0
1532323323,3,0
1532323922,7,1
1532324522,5,2
1532325122,5,0
1532325721,5,14
1532326322,2,0
1532326923,11,0
1532328122,9,0
1532328721,2,0
1532329322,11,0
1532330522,9,1
1532331722,1,1
1532332921,2,3
1532333522,2,0
1532334122,9,0
1532335323,12,0
1532335922,10,2
1532336522,12,0
1532337721,6,5
1532338922,7,5
1532341322,12,0
1532341922,7,0
1532342522,6,3
1532343722,3,0
1532344922,10,0
1532345521,2,0
1532346122,6,0
1532347322,5,0
1532348522,4,0
1532349121,4,0
1532349722,8,0
1532350321,6,0
1532350922,1,3
1532352122,14,0
1532352722,2,1
1532353322,3,0
1532354522,6,0
1532355722,19,0
1532356921,18,2
1532357521,13,0
1532358121,4,2
1532359322,17,7
1532360522,11,5
1532361721,14,0
1532362921,12,5
1532363522,4,2
1532364122,4,0
1532365321,9,1
1532365922,7,4
1532366521,8,0
1532367122,5,0
1532367722,7,2
1532368922,11,0
1532369522,9,1
1532370122,8,9
1532370722,9,0
1532371321,5,0
1532371922,10,1
1532372522,9,0
1532373722,7,4
1532374321,3,1
1532374921,2,0
1532376122,4,1
1532376722,7,5
1532377321,6,2
1532379722,5,0
1532380322,2,0
1532380922,3,0
1532381522,6,2
1532382121,1,0
1532383321,7,1
1532384522,1,0
1532385722,3,4
1532386922,15,0
1532387522,15,2
1532388121,3,2
1532388722,3,0
1532389322,26,0
1532389921,3,6
1532390522,3,0
1532391722,4,4
1532392321,3,0
1532392922,1,0
1532393523,5,10
1532394122,3,0
1532395321,7,2
1532395922,4,0
1532396522,4,0
1532397121,4,0
1532397722,4,0
1532398922,5,7
1532399522,3,1
1532400121,3,0
1532401323,11,4
1532401922,3,0
1532402522,3,0
1532403122,2,0
1532403722,7,0
1532406121,3,1
1532406721,2,0
1532407322,3,0
1532408522,2,1
1532409121,3,0
1532409721,4,0
1532410922,3,6
1532412122,4,4
1532413321,2,1
1532413922,4,0
1532414521,4,1
1532415722,5,1
1532416921,2,4
1532418122,1,0
1532418722,3,0
1532419322,4,0
1532420522,5,2
1532421722,6,2
1532422921,6,5
1532424122,2,0
1532425322,9,0
1532425921,5,0
1532426521,1,0
1532427722,12,0
1532428922,7,0
1532430122,8,5
1532431322,3,0
1532432522,5,0
1532433121,5,0
1532433722,4,1
1532434922,3,0
1532435521,3,0
1532436122,2,0
1532437321,3,7
1532438522,2,1
1532439721,6,2
1532440322,2,0
1532441522,1,0
1532442121,1,1
1532443322,2,0
1532443922,7,2
1532444522,2,0
1532445721,4,0
1532446922,6,0
1532447522,0,5
1532448722,1,3
1532449322,3,1
1532450522,3,0
1532451722,3,3
1532452323,2,0
1532452922,1,0
1532453522,0,2
1532454122,0,3
1532454721,4,0
1532455322,3,0
1532456521,1,0
1532457722,4,0
1532458322,3,3
1532459522,0,2
1532460122,1,0
1532461322,4,6
1532461922,4,0
1532462522,8,5
1532463722,6,0
1532464922,16,0
1532465522,1,7
1532466122,14,0
1532466722,1,1
1532467321,8,0
1532468522,7,0
1532469721,11,2
1532470921,9,3
1532472122,6,0
1532473322,4,2
1532473922,9,0
1532474522,4,0
1532475722,8,0
1532476321,3,0
1532476922,1,0
1532478122,4,1
1532480522,6,1
1532481121,2,0
1532481724,1,0
1532482322,7,1
1532482921,3,0
1532484123,4,0
1532485322,10,2
1532486522,5,2
1532487122,9,2
1532487722,2,0
1532488922,4,2
1532490122,2,1
1532491322,3,1
1532491922,12,0
1532492521,10,0
1532493121,3,0
1532493722,1,0
1532494322,3,3
1532494922,4,0
1532495522,4,1
1532496122,4,0
1532496721,1,2
1532497322,3,2
1532498522,1,0
1532499122,8,0
1532499722,4,0
1532500322,2,0
1532500922,1,0
1532501522,1,1
1532502122,1,0
1532503322,4,0
1532504522,7,0
1532505721,6,0
1532506322,1,2
1532506921,4,0
1532507523,7,0
1532508122,6,5
1532509321,1,0
1532510521,0,1
1532511723,3,0
1532512322,1,0
1532512921,1,0
1532514121,2,0
