DateTime,Entries,UniqueIPs
1531185437,15538,15538
1531187312,15327,15327
1531189237,15303,15303
1531191193,15328,15328
1531193070,15311,15311
1531194976,15310,15310
1531196915,15295,15295
1531198849,15273,15273
1531200744,13605,13605
1531202910,13100,13100
1531204821,12371,12371
1531206740,12337,12337
1531208733,12267,12267
1531210604,12335,12335
1531212502,12368,12368
1531214415,12374,12374
1531216355,12322,12322
1531218275,12366,12366
1531220194,12400,12400
1531222112,12422,12422
1531224102,12489,12489
1531225938,12444,12444
1531228110,12530,12530
1531230048,12532,12532
1531231976,12562,12562
1531233887,12588,12588
1531235808,11575,11575
1531237809,8170,8170
1531239626,9467,9467
1531241562,10416,10416
1531243482,10430,10430
1531245381,10422,10422
1531247314,10361,10361
1531249282,10326,10326
1531252207,10894,10894
1531254026,10910,10910
1531255962,11000,11000
1531258041,10991,10991
1531260283,10947,10947
1531262194,10958,10958
1531264127,10935,10935
1531266016,10904,10904
1531267966,10913,10913
1531269853,10977,10977
1531271781,10995,10995
1531273709,10982,10982
1531275628,10978,10978
1531277591,10975,10975
1531279453,10999,10999
1531281379,11017,11017
1531283560,11054,11054
1531285728,11083,11083
1531287680,11101,11101
1531289545,11106,11106
1531291479,12190,12190
1531293413,14351,14351
1531295309,15913,15913
1531297229,15896,15896
1531299153,15866,15866
1531301063,15918,15918
1531302994,15982,15982
1531304898,16073,16073
1531306888,16115,16115
1531308770,16207,16207
1531310686,16196,16196
1531312588,16182,16182
1531314511,16132,16132
1531316436,16152,16152
1531318363,16169,16169
1531320303,16176,16176
1531322190,16199,16199
1531324110,16063,16063
1531326403,14279,14279
1531329374,14235,14235
1531331302,14213,14213
1531333216,14202,14202
1531335135,14185,14185
1531337328,13556,13556
1531339245,13475,13475
1531341141,13469,13469
1531343231,13449,13449
1531345208,13478,13478
1531347371,13456,13456
1531349301,13436,13436
1531351206,13441,13441
1531353150,12537,12537
1531355049,12522,12522
1531358188,12439,12439
1531360098,12434,12434
1531362017,12435,12435
1531363980,12434,12434
1531365874,12399,12399
1531367796,12365,12365
1531369710,12344,12344
1531372634,12307,12307
1531374508,12291,12291
1531376440,12247,12247
1531378403,10475,10475
1531380274,8115,8115
1531382184,7102,7102
1531384123,7150,7150
1531386989,7104,7104
1531388917,6981,6981
1531390839,7051,7051
1531392762,7002,7002
1531394677,6886,6886
1531396594,6794,6794
1531398513,6789,6789
1531401401,6809,6809
1531403312,6780,6780
