DateTime,AddedIPs,RemovedIPs
1532061163,0,1
1532063095,1,1
1532070770,0,1
1532076511,1,0
1532084203,0,1
1532091887,1,0
1532093793,0,1
1532097632,1,0
1532099565,0,1
1532113004,1,0
1532122665,0,1
1532132430,0,1
1532144245,0,1
1532148339,1,1
1532163919,0,1
1532165792,1,0
1532167752,3,0
1532169642,2,0
1532171601,2,0
1532173463,4,0
1532175463,2,0
1532177310,0,1
1532179281,2,0
1532184987,1,1
1532186981,1,0
1532188914,1,0
1532190841,2,0
1532192673,2,0
1532194642,1,0
1532196518,1,0
1532198478,1,0
1532200605,1,1
1532204659,0,1
1532208500,2,0
1532218371,1,0
1532222207,1,0
1532226045,1,0
1532233699,1,0
1532235719,0,1
1532237812,1,0
1532239735,1,0
1532243571,1,0
1532245467,1,0
1532253384,0,2
1532255450,0,4
1532257471,1,1
1532259383,0,5
1532261316,0,2
1532265154,0,2
1532270922,2,1
1532274762,1,2
1532276682,0,2
1532278762,1,2
1532280749,1,0
1532282685,1,1
1532284579,2,2
1532286573,0,1
1532288432,1,0
1532290398,1,0
1532292299,1,0
1532294214,0,1
1532296122,0,1
1532299954,1,0
1532302124,1,0
1532304042,1,1
1532305963,1,0
1532307879,1,0
1532309800,2,1
1532311772,0,1
1532313638,1,0
1532319398,0,1
1532325143,0,1
1532327119,0,1
1532329012,0,1
1532330902,0,1
1532336664,1,0
1532341431,1,0
1532343379,1,1
1532345323,1,0
1532347275,1,0
1532352989,1,0
1532355159,1,0
1532357073,1,1
1532359006,1,1
1532360906,0,1
1532364753,0,1
1532366905,1,1
1532370773,1,3
1532372662,5,0
1532374582,3,1
1532376692,3,1
1532379768,0,1
1532381780,1,0
1532383986,2,0
1532385909,0,1
1532387803,0,1
1532391642,0,2
1532393609,0,1
1532395507,1,2
1532397385,2,0
1532399333,0,1
1532407016,1,1
1532408942,1,0
1532416827,1,0
1532422897,2,1
1532426680,1,0
1532428582,1,1
1532430533,0,1
1532432420,0,1
1532434377,0,1
1532440125,0,2
1532444176,0,1
1532446106,0,1
1532453796,0,1
1532457623,0,1
1532459672,0,7
1532461728,0,3
1532463619,0,1
1532467462,0,1
1532469399,0,1
1532471304,0,1
1532473315,1,0
1532482838,0,2
1532484775,0,1
1532490506,3,0
1532492436,0,1
1532496271,0,1
1532498491,1,0
1532504189,0,1
1532506121,1,0
1532508045,1,0
1532509959,0,2
1532513790,0,1
