DateTime,AddedIPs,RemovedIPs
1532277610,3,0
1532279092,174,307
1532280011,155,155
1532280989,167,170
1532282008,162,125
1532282899,6,5
1532283131,178,157
1532283851,12,5
1532284106,122,179
1532284833,9,7
1532285400,172,147
1532285790,6,4
1532286509,1673,265
1532286982,8,4
1532287467,123,11
1532287964,5,5
1532288417,170,267
1532288917,3,9
1532289390,149,13
1532289888,0,12
1532290387,177,252
1532290837,6,15
1532291302,102,15
1532291774,4,9
1532292288,142,146
1532292745,4,12
1532293240,106,110
1532293706,2,10
1532294200,131,127
1532294658,1,9
1532295135,144,131
1532295629,3,7
1532296107,167,147
1532296572,4,5
1532297098,151,145
1532297539,1,16
1532298008,118,12
1532298524,7,11
1532299239,148,269
1532299698,7,3
1532300168,156,12
1532300675,0,6
1532301167,142,157
1532301635,2,12
1532302113,157,148
1532302618,4,9
1532303101,122,143
1532303559,3,8
1532304022,149,132
1532304539,7,18
1532304981,155,152
1532305454,4,15
1532305952,150,147
1532306421,5,16
1532306917,109,145
1532307380,6,7
1532307864,154,147
1532308365,2,8
1532308812,125,142
1532309293,5,6
1532309789,162,84
1532310271,8,8
1532310791,161,145
1532311225,0,9
1532311693,201,149
1532312202,5,15
1532312674,152,132
1532313159,7,10
1532313624,129,118
1532314120,10,6
1532314571,171,102
1532315063,9,12
1532315557,162,146
1532316020,7,15
1532316516,130,141
1532316992,9,11
1532317493,151,153
1532317955,19,4
1532318444,166,123
1532318914,16,6
1532319386,158,123
1532319899,18,9
1532320346,154,100
1532320831,16,6
1532321295,132,132
1532321798,7,4
1532322260,154,122
1532322759,23,13
1532323215,145,114
1532323691,7,15
1532324190,156,135
1532324658,4,0
1532325129,173,137
1532325647,14,9
1532326120,144,137
1532326587,21,16
1532327103,158,134
1532327547,6,0
1532328024,153,142
1532328507,7,28
1532328999,195,145
1532329479,9,0
1532329948,161,122
1532330424,12,0
1532330890,134,128
1532331904,156,135
1532332352,8,1
1532332834,166,181
1532333316,3,1
1532334040,208,202
1532334493,13,3
1532334970,190,202
1532335469,11,15
1532335986,146,175
1532336445,3,25
1532336905,158,131
1532337374,9,0
1532337875,174,145
1532338346,12,26
1532338811,161,118
1532339300,9,0
1532339783,145,134
1532341757,214,216
1532342895,177,124
1532343894,184,166
1532344812,176,152
1532345772,159,117
1532346768,138,126
1532347695,155,143
1532348653,133,145
1532349630,154,111
1532350570,145,146
1532351541,178,119
1532352608,181,131
1532353689,180,139
1532354672,156,165
1532355609,178,140
1532356573,157,119
1532357576,157,148
1532358497,153,148
1532359453,173,109
1532360433,183,115
1532361369,140,142
1532362336,163,149
1532363334,174,183
1532364316,181,145
1532365287,136,20
1532366430,180,315
1532367396,182,167
1532368353,138,13
1532369314,146,170
1532370280,161,176
1532371234,123,133
1532372185,173,199
1532373170,218,1665
1532374089,142,143
1532375101,158,166
1532376018,176,165
1532376991,177,180
1532377938,167,108
1532380134,184,287
1532381074,140,137
1532382018,142,173
1532382990,150,160
1532383967,167,157
1532384905,127,144
1532385894,141,148
1532386834,114,150
1532387789,155,168
1532388742,150,185
1532389705,172,132
1532390662,166,146
1532391629,179,140
1532392570,148,171
1532393532,36,13
1532394063,171,135
1532394500,8,19
1532394981,156,139
1532395493,11,11
1532395941,137,136
1532396412,10,20
1532396944,158,144
1532397372,16,8
1532397889,150,152
1532398337,11,8
1532398808,141,208
1532399321,10,10
1532399783,160,149
1532400266,10,14
1532400752,167,139
1532401225,15,8
1532401724,148,176
1532402185,16,9
1532402697,151,174
1532403142,9,4
1532403613,154,138
1532404113,14,2
1532404568,141,114
1532405056,2,10
1532405554,154,127
1532406023,15,11
1532406509,121,129
1532407002,11,8
1532408021,169,261
1532408445,15,9
1532409136,153,157
1532409631,21,8
1532410582,157,151
1532411536,209,308
1532412499,174,30
1532413486,167,159
1532414420,138,157
1532415373,134,161
1532416363,191,316
1532417304,184,153
1532418273,190,31
1532419242,219,323
1532420188,159,23
1532421161,191,198
1532422372,175,160
1532423304,147,166
1532424270,208,154
1532425235,178,278
1532426195,169,161
1532427136,147,16
1532428119,178,12
1532429110,181,142
1532430042,164,171
1532430985,161,163
1532431939,196,136
1532432926,143,147
1532433867,163,128
1532434839,156,148
1532435800,167,130
1532436749,234,147
1532437713,163,131
1532438714,193,181
1532439694,158,146
1532440831,181,165
1532441803,142,158
1532442759,160,188
1532443697,156,148
1532444696,148,135
1532445661,159,140
1532446583,176,187
1532447531,145,169
1532448533,174,164
1532449460,15,5
1532449968,213,315
1532450416,11,1
1532450895,166,193
1532451386,7,6
1532451859,175,155
1532452367,11,5
1532452816,138,22
1532453312,9,8
1532453786,166,158
1532454278,15,7
1532454811,182,306
1532455266,13,5
1532455957,194,160
1532456179,10,8
1532457136,186,143
1532458159,165,153
1532459055,20,6
1532459288,1257,174
1532460021,26,5
1532460285,280,235
1532461001,37,6
1532461210,173,127
1532462178,168,152
1532463158,194,184
1532464110,182,155
1532465125,197,187
1532466062,172,19
1532466979,160,177
1532468016,220,140
1532468899,28,5
1532469127,173,117
1532469867,17,7
1532470358,180,118
1532470817,14,9
1532471289,208,153
1532471791,21,8
1532472274,146,122
1532472810,26,9
1532473261,177,238
1532473723,10,10
1532474188,155,21
1532474675,14,7
1532475143,173,265
1532475615,17,7
1532476110,133,145
1532476593,20,9
1532477083,186,135
1532477551,23,10
1532478042,188,136
1532478496,12,14
1532478970,136,14
1532479480,23,9
1532479963,152,139
1532480447,22,48
1532480917,167,133
1532481389,18,32
1532481909,145,112
1532482406,46,15
1532482827,148,133
1532483544,48,21
1532483780,141,131
1532484763,162,181
1532485692,176,140
1532486733,190,167
1532487866,161,166
1532488825,165,146
1532489777,187,163
1532490728,176,149
1532491961,199,270
1532492921,177,138
1532493860,137,44
1532494901,206,129
1532496030,206,145
1532496984,211,165
1532498008,186,164
1532498445,29,19
1532498910,164,124
1532499400,25,22
1532499886,159,11
1532500437,21,15
1532500815,166,128
1532501526,36,11
1532501788,193,233
1532502507,23,9
1532502738,125,15
1532503463,11,14
1532503703,169,129
1532504407,3,6
1532505385,230,298
1532506335,221,189
1532507570,250,372
1532508525,229,14
1532509455,172,180
1532510436,262,201
1532511380,191,185
1532512378,197,140
1532513295,199,143
1532514276,190,169
