DateTime,Entries,UniqueIPs
1532012179,61241,69267
1532013148,61253,69284
1532014093,61244,69281
1532015096,61248,69271
1532016040,61232,69257
1532016983,61233,69255
1532017940,61236,69280
1532018895,61250,69281
1532019901,61268,69287
1532020810,61265,69277
1532021779,61274,69280
1532022739,61308,69315
1532023803,61313,69324
1532024905,61338,69355
1532025891,61353,69370
1532027824,60007,68029
1532028742,60006,68014
1532029699,60021,68030
1532030674,60025,68036
1532031613,60027,68047
1532032573,60024,68048
1532033573,60020,68047
1532034498,60010,68037
1532035472,60043,68070
1532036913,60009,68031
1532037862,60005,68024
1532038816,60044,68079
1532039781,60028,68058
1532040780,60030,68057
1532041721,60023,68048
1532043425,59996,68026
1532044843,60032,68065
1532045861,60066,68102
1532047012,60061,68098
1532047954,60077,68114
1532048894,60096,68140
1532049894,60106,68159
1532050861,60110,68160
1532051782,60161,68213
1532052754,60088,68141
1532053713,60084,68133
1532054652,60133,68193
1532055634,60147,68211
1532056625,60106,68172
1532057551,60112,68180
1532058523,60135,68205
1532059515,60179,68257
1532060671,60170,68242
1532061610,60172,68239
1532062590,60184,68242
1532063550,60191,68249
1532064490,60187,68251
1532065481,60177,68242
1532066424,60191,68250
1532067397,60231,68308
1532068345,60229,68310
1532069305,60188,68262
1532070254,60229,68307
1532071257,60197,68262
1532072416,60216,68294
1532073642,60207,68282
1532074577,60153,68224
1532075540,60114,68172
1532076497,60101,68161
1532077456,60079,68140
1532078476,60059,68115
1532079608,60070,68121
1532080584,60070,68120
1532081560,60076,68131
1532082775,60024,68056
1532083700,60028,68062
1532084658,60099,68142
1532085644,60046,68084
1532086584,60097,68146
1532088054,60069,68103
1532088986,60099,68132
1532089947,60111,68153
1532090898,60138,68179
1532091875,60138,68181
1532092813,60142,68194
1532093777,60149,68201
1532094806,60141,68195
1532095706,60124,68176
1532096684,60114,68169
1532097619,60164,68224
1532098585,60136,68191
1532099553,60034,68065
1532100998,60033,68051
1532101976,60010,68033
1532102947,59987,68001
1532103895,59982,67998
1532104809,59963,67980
1532105772,59961,67966
1532106771,59953,67959
1532107708,59944,67955
1532108709,59889,67906
1532109618,59859,67884
1532110582,59864,67903
1532111553,59857,67908
1532112490,59888,67937
1532113459,59924,67988
1532114416,59645,67718
1532115394,59705,67796
1532116334,59729,67823
1532117303,59780,67874
1532118274,59813,67918
1532119213,59842,67938
1532120220,59847,67947
1532121141,59863,67961
1532122095,59852,67953
1532123599,59819,67909
1532124502,59829,67930
1532125478,59876,67994
1532126417,59883,68013
1532128143,59900,68039
1532129088,59926,68069
1532130016,59945,68097
1532130976,59949,68109
1532131976,59953,68119
1532132906,59986,68161
1532133873,60000,68178
1532134821,60000,68185
1532135794,60052,68244
1532136739,60074,68272
1532137711,60091,68295
1532138659,60081,68276
1532139623,60097,68304
1532140827,60058,68260
1532141811,60070,68271
1532142759,60092,68293
1532143727,60112,68313
1532145381,60145,68349
1532146349,60128,68341
