DateTime,AddedIPs,RemovedIPs
1532401323,80,80
1532401922,80,80
1532402522,80,80
1532403122,80,80
1532403722,80,80
1532404921,80,80
1532405522,80,80
1532406122,73,73
1532406721,80,80
1532407322,80,80
1532407921,80,80
1532408522,69,69
1532409721,80,80
1532410922,80,80
1532412122,60,60
1532413321,70,70
1532414521,80,80
1532415122,80,80
1532415722,80,80
1532416921,80,80
1532418122,79,79
1532418722,80,80
1532419322,80,80
1532419922,80,80
1532420522,80,80
1532421722,41,41
1532422921,22,22
1532423522,80,80
1532424122,80,80
1532424722,80,80
1532425322,80,80
1532425922,80,80
1532426521,80,80
1532427722,80,80
1532428322,80,80
1532428922,80,80
1532429522,80,80
1532430122,80,80
1532431322,80,80
1532432522,80,80
1532433121,40,40
1532433722,80,80
1532434321,80,80
1532434922,80,80
1532435521,80,80
1532436122,80,80
1532437322,80,80
1532437922,80,80
1532438522,80,80
1532439122,80,80
1532439722,78,78
1532440322,76,76
1532440921,80,80
1532441522,80,80
1532442121,80,80
1532442722,80,80
1532443322,80,80
1532444522,80,80
1532445122,80,80
1532445721,80,80
1532446322,80,80
1532446922,80,80
1532447522,80,80
1532448123,80,80
1532448722,80,80
1532449322,80,80
1532450522,80,80
1532451723,80,80
1532452323,79,79
1532452922,66,66
1532453522,80,80
1532454122,80,80
1532455323,80,80
1532456521,80,80
1532457722,80,80
1532458322,80,80
1532458922,80,80
1532459522,80,80
1532460122,80,80
1532461322,80,80
1532461922,80,80
1532462522,80,80
1532463722,80,80
1532464322,80,80
1532464922,80,80
1532466122,65,65
1532466722,80,80
1532467321,80,80
1532467921,80,80
1532468522,80,80
1532469721,80,80
1532470323,80,80
1532470921,80,80
1532472122,80,80
1532473322,80,80
1532473922,80,80
1532474522,80,80
1532475722,80,80
1532476321,80,80
1532476922,80,80
1532477522,80,80
1532478122,80,80
1532478721,80,80
1532479321,80,80
1532480522,80,80
1532481121,80,80
1532481724,80,80
1532482921,80,80
1532484123,80,80
1532484722,80,80
1532485322,80,80
1532486522,80,80
1532487722,80,80
1532488922,80,80
1532489523,80,80
1532490122,80,80
1532491322,80,80
1532491922,80,80
1532492522,80,80
1532493121,80,80
1532493722,80,80
1532494923,80,80
1532495522,80,80
1532496122,80,80
1532497322,80,80
1532498522,80,80
1532499122,80,80
1532499722,80,80
1532500322,80,80
1532500922,80,80
1532502122,80,80
1532502722,78,78
1532503322,80,80
1532504522,80,80
1532505122,80,80
1532505721,80,80
1532506921,80,80
1532507523,80,80
1532508122,80,80
1532508722,80,80
1532509321,80,80
1532509924,80,80
1532510521,80,80
1532511723,80,80
1532512322,80,80
1532512921,80,80
1532514121,80,80
