DateTime,Entries,UniqueIPs
1532089322,6717,6862
1532090522,6712,6857
1532091722,6724,6869
1532092322,6722,6867
1532092922,6725,6870
1532094122,6727,6872
1532095322,6727,6872
1532095921,6723,6868
1532096522,6722,6867
1532097722,6725,6870
1532098922,6725,6870
1532100122,6719,6863
1532100723,6721,6865
1532101321,6722,6866
1532102522,6718,6862
1532103121,6722,6868
1532103721,6723,6869
1532104922,6722,6868
1532105522,6720,6866
1532106122,6721,6867
1532107321,6716,6862
1532107922,6716,6862
1532109722,6711,6857
1532110923,6752,6898
1532112121,6780,6929
1532113322,6811,6962
1532114522,6820,6971
1532115722,6849,7000
1532116921,6874,7025
1532117522,6879,7030
1532118122,6892,7043
1532119322,6909,7058
1532120522,6910,7059
1532121122,6926,7075
1532121721,6934,7084
1532122322,6945,7095
1532122921,6959,7109
1532124121,6963,7113
1532125322,6984,7135
1532126521,6987,7133
1532127721,6982,7129
1532128321,6986,7135
1532128922,7000,7149
1532130121,7004,7153
1532131322,7008,7158
1532132522,7010,7160
1532133722,7010,7160
1532134922,7014,7164
1532136122,7026,7176
1532136722,7022,7172
1532137322,7031,7181
1532137921,7031,7181
1532138522,7031,7181
1532139721,7030,7179
1532140322,7034,7183
1532140922,7038,7186
1532142122,7044,7192
1532143322,7057,7202
1532143922,7059,7204
1532144522,7070,7215
1532145121,7064,7209
1532145722,7072,7217
1532146922,7084,7230
1532147521,7079,7225
1532148121,7084,7230
1532148722,7083,7229
1532149321,7081,7227
1532149924,7086,7232
1532150522,7089,7235
1532151122,7085,7231
1532151721,7086,7232
1532152321,7089,7235
1532152922,7088,7234
1532153521,7098,7244
1532154122,7090,7236
1532155322,7083,7230
1532156522,7081,7228
1532157721,7082,7229
1532158922,7086,7233
1532159522,7092,7239
1532160122,7091,7238
1532161322,7085,7232
1532162522,7074,7221
1532163721,7071,7216
1532164923,7066,7211
1532166123,7061,7206
1532167322,7054,7199
1532167921,7057,7202
1532168522,7055,7200
1532169722,7053,7198
1532170921,7053,7198
1532172122,7053,7199
1532173321,7058,7204
1532174522,7060,7206
1532175122,7053,7198
1532175722,7056,7201
1532176322,7054,7199
1532176921,7059,7204
1532178122,7063,7208
1532179322,7060,7206
1532180522,7057,7203
1532181722,7058,7204
1532182922,7058,7204
1532183522,7062,7208
1532184121,7061,7208
1532185322,7063,7209
1532186522,7054,7200
1532187722,7055,7201
1532188922,7052,7199
1532189522,7056,7203
1532190121,7059,7206
1532190722,7053,7200
1532191322,7055,7202
1532192521,7054,7201
1532193721,7046,7193
1532194322,7051,7198
1532194922,7053,7201
1532196122,7052,7200
1532197322,7054,7202
1532197922,7047,7196
1532198522,7047,7196
1532199722,7049,7198
1532200322,7049,7198
1532200922,7048,7197
1532201522,7045,7194
1532202123,7047,7195
1532203321,7036,7184
1532204521,7040,7190
1532205722,7040,7192
1532206322,7043,7195
1532206922,7041,7194
1532207522,7044,7197
1532208121,7041,7194
1532209322,7041,7194
1532210521,7040,7193
1532211722,7037,7190
1532212322,7040,7193
1532212922,7036,7189
1532213522,7037,7190
1532214122,7039,7192
1532214722,7039,7192
1532215322,7033,7186
1532216522,7034,7187
1532217121,7034,7187
1532217723,7034,7187
1532218322,7030,7184
1532218921,7034,7188
1532219522,7031,7184
1532220122,7025,7178
1532221322,7023,7175
1532221922,7022,7174
1532222521,7024,7176
1532223722,7022,7173
1532224323,7020,7171
1532224922,7018,7170
1532226122,7013,7163
1532227321,7009,7159
1532227922,7009,7159
1532228522,7000,7149
1532229722,7005,7154
1532230921,6995,7144
1532232122,6992,7140
1532232722,6986,7134
1532233323,6989,7137
1532234522,6988,7136
1532235722,6989,7137
1532236322,6992,7140
1532236921,6996,7144
1532237522,7000,7148
1532238122,7008,7156
1532238721,7007,7155
1532239322,7009,7156
1532240522,7007,7154
1532241722,7008,7156
1532242922,7012,7160
1532243521,7009,7157
1532244122,7010,7158
1532245322,7007,7155
1532245921,7016,7164
1532246521,7021,7170
1532247722,7014,7163
1532248322,7016,7165
